"week","ind","type","KLRG1","CD25","CCR8","Ki67","wkty","Dim.1","Dim.2","Dim.3","Dim.4"
"2723",11,57,"cur",411,506,327,739,"cur_11",1.04401818568593,1.0495207763979,-0.281510520412701,1.04961034345781
"2724",11,57,"cur",352,406,252,272,"cur_11",-1.19367897578852,0.494900613510659,0.213243136943024,-0.384563740469623
"2725",11,57,"cur",375,304,323,736,"cur_11",0.924944935409386,-1.01271442854219,-0.218516589376062,0.293700845978216
"2726",11,57,"cur",606,276,270,814,"cur_11",1.4268021301374,-1.24318714728627,1.24183146379305,0.421166324541537
"2727",11,57,"cur",379,420,266,305,"cur_11",-0.912210186755618,0.648438209368737,0.2185542264024,-0.350114605751459
"2728",11,57,"cur",503,404,258,328,"cur_11",-0.558446758483916,0.58504941113775,0.86759371641356,-0.48709021573979
"2729",11,57,"cur",321,570,413,753,"cur_11",1.46065500394806,1.74256829289443,-1.37215236214421,0.937664066498605
"2730",11,57,"cur",224,312,266,534,"cur_11",-0.561136563694543,-0.940511534247283,-0.477569564867182,0.25410923071398
"2731",11,57,"cur",450,263,258,731,"cur_11",0.646723416215322,-1.46275532225041,0.629453614099118,0.416515437470058
"2732",11,57,"cur",239,384,271,435,"cur_11",-0.819006452842499,-0.0517911522932323,-0.482178400073102,0.149388354969823
"2733",11,57,"cur",243,292,255,679,"cur_11",-0.106580779181789,-1.34888576478377,-0.338392678697367,0.716223016120686
"2734",11,57,"cur",169,303,260,414,"cur_11",-1.14937987555024,-0.935493179672432,-0.64732237976832,-0.0684129435050472
"2735",11,57,"cur",273,556,239,307,"cur_11",-1.39577218582487,1.82115733969603,-0.231935721065441,0.570534078364468
"2736",11,57,"cur",405,265,244,837,"cur_11",0.776420119098007,-1.677314002173,0.478043909831321,0.959273726032856
"2737",11,57,"cur",335,299,284,711,"cur_11",0.454757347742589,-1.15571073101251,-0.123270422685376,0.511677900420968
"2738",11,57,"cur",246,291,255,300,"cur_11",-1.35513125997226,-0.811426626392596,-0.200406260274084,-0.60634602241161
"2739",11,57,"cur",675,364,249,497,"cur_11",0.40335752621074,0.127087372968469,1.72687324802668,-0.289175863174298
"2740",11,57,"cur",499,271,300,826,"cur_11",1.39453557969042,-1.37338064338593,0.530110252820015,0.418725493076288
"2741",11,57,"cur",552,293,317,598,"cur_11",0.901419486149045,-0.728525054241904,0.7137195152639,-0.481195119312903
"2742",11,57,"cur",303,359,270,307,"cur_11",-1.07637371858327,-0.0442770106238795,-0.106671516127384,-0.495779304276966
"2743",11,57,"cur",624,428,236,318,"cur_11",-0.425976937322741,0.935255380515031,1.56996496434883,-0.475764234957495
"2744",11,57,"cur",279,531,313,613,"cur_11",0.168474923796715,1.29493418139199,-0.791264845252861,1.02613485042875
"2745",11,57,"cur",669,559,234,260,"cur_11",-0.522254767156579,2.37453871380787,1.68255173360496,-0.19837885812968
"2746",11,57,"cur",457,283,247,569,"cur_11",0.0477672063934996,-1.04553324335697,0.771128622989968,-0.000983462503903243
"2747",11,57,"cur",103,347,253,351,"cur_11",-1.58971897233184,-0.498451322729797,-0.934016618498769,0.0494910916937643
"2748",11,57,"cur",316,319,265,391,"cur_11",-0.795510365686113,-0.559162131762431,0.00252728624777109,-0.357419380860768
"2749",11,57,"cur",415,347,292,762,"cur_11",0.892658687619564,-0.638882111119388,0.133470177495495,0.701133341019297
"2750",11,57,"cur",614,539,268,313,"cur_11",-0.248708055983714,2.10547462332257,1.19016328595873,-0.232627978040875
"2751",11,57,"cur",351,377,248,367,"cur_11",-0.907726273094097,0.0596040889502215,0.234798886863262,-0.146422432619044
"2752",11,57,"cur",266,364,257,358,"cur_11",-1.1005859997998,-0.138445358813836,-0.212499957768948,-0.151104917899498
"2753",11,57,"cur",342,330,258,256,"cur_11",-1.22435689963495,-0.239719978852687,0.2063805376317,-0.776251357017362
"2754",11,57,"cur",336,285,403,780,"cur_11",1.54195932892544,-1.1434837053477,-0.952872423768875,-0.099885790358435
"2755",11,57,"cur",190,665,262,582,"cur_11",-0.550956803743669,2.46470507286372,-0.982258328897908,1.95582636304914
"2756",11,57,"cur",468,529,245,353,"cur_11",-0.673270370399377,1.72801700302696,0.658415764377359,0.258057259599162
"2757",11,57,"cur",136,441,274,677,"cur_11",-0.276815693223846,0.0546733200384425,-1.12476493152964,1.37222398098375
"2758",11,57,"cur",138,333,252,303,"cur_11",-1.66074546664472,-0.530139704993742,-0.732314133319821,-0.225425436007441
"2759",11,57,"cur",162,300,261,359,"cur_11",-1.34316016349305,-0.892646272380384,-0.66642222588733,-0.266507812849592
"2760",11,57,"cur",365,320,247,693,"cur_11",0.208372391733188,-0.962643317802706,0.25968847162761,0.732433672879368
"2761",11,57,"cur",475,542,248,422,"cur_11",-0.405158084276226,1.77326341206988,0.635109794647432,0.519225774472696
"2762",11,57,"cur",266,487,232,398,"cur_11",-1.15751067511136,0.97908058576545,-0.176151618425378,0.660013174900856
"2763",11,57,"cur",225,280,240,534,"cur_11",-0.742551981052416,-1.31323096005955,-0.260039532530844,0.293682903186095
"2764",11,57,"cur",149,278,232,295,"cur_11",-1.79681814302478,-1.09651909358324,-0.483450864677722,-0.364596261813749
"2765",11,57,"cur",659,414,240,294,"cur_11",-0.381516626313057,0.879619302064962,1.7291794539506,-0.700756522776472
"2766",11,57,"cur",358,442,241,333,"cur_11",-1.05719725501298,0.750579030055933,0.26177013202432,0.0382935257815651
"2767",11,57,"cur",39,392,249,311,"cur_11",-1.92694987363697,-0.0757850668924438,-1.2405686472194,0.227979651875394
"2768",11,57,"cur",348,257,280,815,"cur_11",0.809281871347058,-1.71715674388413,-0.0254751730456707,0.704470752740464
"2769",11,57,"cur",128,322,248,368,"cur_11",-1.49995134940145,-0.753365089670883,-0.761661935331533,-0.00236579952706051
"2770",11,57,"cur",332,529,244,316,"cur_11",-1.1690716329125,1.61880829809264,0.035959248236955,0.36026532616421
"2771",11,57,"cur",214,410,269,543,"cur_11",-0.544644594556449,0.019020954479076,-0.647459767994943,0.685133882920219
"2772",11,57,"cur",255,524,246,311,"cur_11",-1.37806377146406,1.48958093712726,-0.334393707442063,0.435761657768329
"2773",11,57,"cur",653,502,281,639,"cur_11",1.03356619678054,1.34164056446037,1.21556615490834,0.594292418186359
"2774",11,57,"cur",166,701,256,315,"cur_11",-1.54688529456165,3.16625190991216,-1.00362456956136,1.2580314765128
"2775",11,57,"cur",454,280,344,788,"cur_11",1.46269708394471,-1.18969285444323,0.015662660412624,0.105484084579011
"2776",11,57,"cur",534,311,349,830,"cur_11",1.85059750303725,-0.835886367256713,0.313317121815496,0.21373459155175
"2777",11,57,"cur",180,345,324,628,"cur_11",0.0459890717871773,-0.676200510973916,-1.15150970663232,0.402365066706223
"2778",11,57,"cur",465,485,265,728,"cur_11",0.709310956211586,0.789227154728431,0.428338786705967,1.24854633628573
"2779",11,57,"cur",459,482,273,745,"cur_11",0.807231211966447,0.744617338010612,0.342026999610384,1.25178444948393
"2780",11,57,"cur",327,357,281,407,"cur_11",-0.601055446483525,-0.156384490578296,-0.10023535945343,-0.270086424143793
"2781",11,57,"cur",287,343,307,537,"cur_11",-0.0897681718683633,-0.475199723701839,-0.497361264696906,0.0157434692772884
"2782",11,57,"cur",320,627,375,717,"cur_11",1.0610579483661,2.28209065336251,-1.1589794340788,1.30186013438253
"2783",11,57,"cur",343,379,263,304,"cur_11",-1.03059303628113,0.192033653964352,0.111337382863888,-0.443129786805263
"2784",11,57,"cur",278,282,252,634,"cur_11",-0.182348415871716,-1.34916179063526,-0.127818724515777,0.481467612322927
"2785",11,57,"cur",732,508,267,768,"cur_11",1.57284675282927,1.28006260170935,1.63745867688665,1.02918156251924
"2786",11,57,"cur",365,275,255,664,"cur_11",0.173331348701038,-1.35328391318779,0.25900394481437,0.393518781915071
"2787",11,57,"cur",384,333,258,566,"cur_11",-0.0836814845099357,-0.605189040716012,0.300960335341,0.241364469618231
"2788",11,57,"cur",178,388,275,426,"cur_11",-0.984581845311577,-0.062422081619671,-0.7987519925606,0.208432557190993
"2789",11,57,"cur",304,314,262,391,"cur_11",-0.848935068115737,-0.629489514909827,-0.0281896080132152,-0.338299110786994
"2790",11,57,"cur",358,333,263,329,"cur_11",-0.903587330183117,-0.285202972643493,0.220439804943374,-0.57048705575854
"2791",11,57,"cur",200,286,241,254,"cur_11",-1.73156265817814,-0.87887991785125,-0.300200748929328,-0.61754455659699
"2792",11,57,"cur",694,472,270,215,"cur_11",-0.338581783455099,1.67596706772723,1.65300202621024,-0.992959418893842
"2793",11,57,"cur",623,487,352,814,"cur_11",2.04421416847544,1.05449981825584,0.539637819510853,0.716227538318086
"2794",11,57,"cur",514,313,251,269,"cur_11",-0.767335958793103,-0.240093488977747,1.07910175960905,-1.03763539655935
"2795",11,57,"cur",444,369,331,564,"cur_11",0.592430342609727,-0.0191747005186792,0.0414466460457264,-0.201638515319968
"2796",11,57,"cur",567,435,274,344,"cur_11",-0.220814739141791,0.980409013746407,1.02185484707102,-0.515778770117909
"2797",11,57,"cur",178,310,245,342,"cur_11",-1.47219463250846,-0.783195797557165,-0.484483951899337,-0.204186001655399
"2798",11,57,"cur",127,302,255,276,"cur_11",-1.75580010943745,-0.807398813167571,-0.764954889259405,-0.448436008690164
"2799",11,57,"cur",317,323,285,633,"cur_11",0.152914426220099,-0.823384368618218,-0.214065206515465,0.363093102498481
"2800",11,57,"cur",194,387,239,333,"cur_11",-1.50835012348392,0.0043492871421472,-0.442232702583725,0.0951005507735227
"2801",11,57,"cur",245,368,257,313,"cur_11",-1.30662939285898,-0.0586882370476557,-0.300994521747196,-0.256045150892081
"2802",11,57,"cur",378,494,254,340,"cur_11",-0.891053762032586,1.31028228309652,0.211054206731817,0.157195901198498
"2803",11,57,"cur",431,400,257,576,"cur_11",0.0632970687409303,0.102313052142337,0.458643779818791,0.48107949714767
"2804",11,57,"cur",137,263,284,707,"cur_11",-0.0883283263502315,-1.7424553099983,-1.01939956735782,0.675464602369106
"2805",11,57,"cur",140,375,248,315,"cur_11",-1.64772255400984,-0.134287212746646,-0.741425743261227,0.0123310589652841
"2806",11,57,"cur",431,362,328,619,"cur_11",0.718849265314921,-0.189568537873056,-0.00979086796483382,0.00151195105967061
"2807",11,57,"cur",313,306,274,664,"cur_11",0.167333858370514,-1.06531427552881,-0.149443183710657,0.480305750712924
"2808",11,57,"cur",181,409,256,348,"cur_11",-1.37330216817486,0.222726586853273,-0.648638609038844,0.145959576645689
"2809",11,57,"cur",244,289,250,837,"cur_11",0.384350840246384,-1.61488548362293,-0.347141776657472,1.28307179062876
"2810",11,57,"cur",427,402,253,359,"cur_11",-0.695891663448682,0.42058034467163,0.535853571076503,-0.229570731575718
"2811",11,57,"cur",305,270,344,782,"cur_11",1.04270434154555,-1.45639378741197,-0.674991115074173,0.288715042613646
"2812",11,57,"cur",308,275,246,483,"cur_11",-0.644837216997971,-1.17956710730842,0.111323474380375,-0.0801300590144853
"2813",11,57,"cur",159,348,251,291,"cur_11",-1.65243500878538,-0.340595931238887,-0.637596008100495,-0.233185245059981
"2814",11,57,"cur",328,455,248,335,"cur_11",-1.08207660863121,0.856787004681944,0.0579141452417406,0.101538327407272
"2815",11,57,"cur",231,644,392,661,"cur_11",0.756596252990375,2.46293748134247,-1.69574862800662,1.21113233409932
"2816",11,57,"cur",307,333,333,781,"cur_11",0.960640424702025,-0.847020871741486,-0.652507057536448,0.614399777697204
"2817",11,57,"cur",468,272,253,792,"cur_11",0.860782019408603,-1.44977725906275,0.720193633156792,0.668600679650466
"2818",11,57,"cur",581,332,268,784,"cur_11",1.24113260920894,-0.674964019002566,1.0909717889588,0.602107577052033
"2819",11,57,"cur",13,464,237,676,"cur_11",-0.878669870234891,0.0630671413732252,-1.47089894989529,1.91189221820029
"2820",11,57,"cur",370,355,261,353,"cur_11",-0.807874641331518,-0.0901716406746473,0.26091751491968,-0.403210459196982
"2821",11,57,"cur",305,329,332,723,"cur_11",0.756084925931972,-0.808155438705158,-0.632160096254589,0.406865940586466
"2822",11,57,"cur",280,338,261,577,"cur_11",-0.305902522849856,-0.687296267132729,-0.218955333392007,0.451246970484016
"2823",11,57,"cur",275,267,271,810,"cur_11",0.530835366011911,-1.71507718592088,-0.315752791290088,0.908277154124003
"2824",11,57,"cur",418,285,248,282,"cur_11",-1.00179799148265,-0.657544113209655,0.671250858282412,-0.929896385238533
"2825",11,57,"cur",384,330,311,583,"cur_11",0.353542320104178,-0.548277860210151,-0.0694445433456785,-0.0645529927736579
"2826",11,57,"cur",451,279,263,802,"cur_11",0.91944136796,-1.39331255252579,0.560288689425925,0.69353391428806
"2827",11,57,"cur",135,589,244,309,"cur_11",-1.7272388006448,1.99552083610831,-0.951447870249237,0.907108046443895
"2828",11,57,"cur",572,342,275,678,"cur_11",0.91489134057119,-0.418963520276064,1.02418523930132,0.24414942840131
"2829",11,57,"cur",173,410,257,389,"cur_11",-1.25177835673325,0.166541181545667,-0.707606937725316,0.298684070502957
"2830",11,57,"cur",252,342,267,318,"cur_11",-1.19728297545441,-0.296079412167999,-0.312760460677935,-0.423748163825086
"2831",11,57,"cur",620,497,265,333,"cur_11",-0.184367754182375,1.65843018480614,1.27522694423743,-0.326089727772534
"2832",11,57,"cur",419,443,253,317,"cur_11",-0.860024318888409,0.88056528133861,0.470323618218957,-0.193227763066178
"2833",11,57,"cur",467,360,313,763,"cur_11",1.18563852797011,-0.405257327067978,0.219470593844644,0.532870166172719
"2834",11,57,"cur",150,340,269,422,"cur_11",-1.11236011580315,-0.581246416639018,-0.839371339179872,0.0829989166289842
"2835",11,57,"cur",612,486,264,324,"cur_11",-0.242020592904738,1.55005529184127,1.25846762134599,-0.38273832321499
"2836",11,57,"cur",534,469,237,269,"cur_11",-0.826775717810214,1.31078865557719,1.11304138715037,-0.335400071184877
"2837",11,57,"cur",621,410,246,283,"cur_11",-0.476823144894179,0.823319432793516,1.51592087804039,-0.732716964343319
"2838",11,57,"cur",433,336,271,718,"cur_11",0.64528291098606,-0.708379392651019,0.389512285539055,0.613414799167193
"2839",11,57,"cur",650,421,257,397,"cur_11",0.0573107721816148,0.826736151330804,1.52826949526891,-0.413228282543903
"2840",11,57,"cur",298,346,327,699,"cur_11",0.6203776764801,-0.622812576844562,-0.639855923201234,0.438425702630703
"2841",11,57,"cur",538,389,277,656,"cur_11",0.76099119000871,0.0457625230110512,0.809610605870232,0.403982856965662
"2842",11,57,"cur",464,293,262,294,"cur_11",-0.738349736327501,-0.511360639914175,0.779034024540805,-1.02418630256326
"2843",11,57,"cur",107,405,254,287,"cur_11",-1.78871616848682,0.178982077700847,-0.959936621183874,0.0531562169585816
"2844",11,57,"cur",503,271,341,765,"cur_11",1.49746611613236,-1.19507019393056,0.284122092111692,-0.0719465362103743
"2845",11,57,"cur",375,321,306,536,"cur_11",0.138308507200172,-0.59173487720582,-0.0528569119890551,-0.216420224884058
"2846",11,57,"cur",281,280,278,672,"cur_11",0.138602982955003,-1.36554664957798,-0.304457328249537,0.427079335936488
"2847",11,57,"cur",286,346,265,746,"cur_11",0.298692111919471,-0.834533671690209,-0.281277523918074,1.0334065924663
"2848",11,57,"cur",253,332,266,393,"cur_11",-0.952270399656514,-0.50442202252541,-0.315308050742689,-0.199968294579823
"2849",11,57,"cur",296,355,251,400,"cur_11",-0.922954312472067,-0.265783333335066,-0.0338859488662096,-0.0520452676578364
"2850",11,57,"cur",144,367,282,512,"cur_11",-0.738922010218687,-0.420757160567368,-1.01435324317351,0.429451077520161
"2851",11,57,"cur",371,594,291,676,"cur_11",0.461792431664097,1.89539237369299,-0.288711249710374,1.49868889573248
"2852",11,57,"cur",348,562,250,376,"cur_11",-0.886671892673073,1.89344741141663,0.0169876443234674,0.637792599995556
"2853",11,57,"cur",487,343,238,268,"cur_11",-0.939102790252223,0.00161590240273453,1.01203507051359,-0.786744519823174
"2854",11,57,"cur",256,389,348,602,"cur_11",0.333034982752255,-0.0599132760559634,-0.995710623052039,0.208666290873518
"2855",11,57,"cur",493,363,253,374,"cur_11",-0.465389750846906,0.0876252138973967,0.881647491835945,-0.446697352174291
"2856",11,57,"cur",257,381,253,370,"cur_11",-1.11512300216635,-0.00502325660346351,-0.248237022949131,0.00186192486139448
"2857",11,57,"cur",520,465,256,320,"cur_11",-0.558566327359261,1.22107091610621,0.902630063339797,-0.278436115439148
"2858",11,57,"cur",353,467,255,250,"cur_11",-1.24736476380756,1.14266026877134,0.142649097400069,-0.231355443942008
"2859",11,57,"cur",410,353,236,339,"cur_11",-0.926038832855831,-0.0953916960258474,0.629668671605507,-0.359514592338068
"2860",11,57,"cur",449,337,241,401,"cur_11",-0.57830903117057,-0.287593444771211,0.774954428044681,-0.307916917860458
"2861",11,57,"cur",115,271,310,733,"cur_11",0.12475066030747,-1.67128009838002,-1.32015232246427,0.661781364613266
"2862",11,57,"cur",452,244,261,738,"cur_11",0.698408279321822,-1.65374715191836,0.634982495505703,0.339335819924021
"2863",11,57,"cur",558,470,263,245,"cur_11",-0.65514655056299,1.43805494756861,1.05250393487868,-0.626873412148304
"2864",11,57,"cur",234,261,248,346,"cur_11",-1.28271484751772,-1.20563691003802,-0.193011424108664,-0.504088953993161
"2865",11,57,"cur",325,360,315,580,"cur_11",0.21112417983982,-0.305712160449797,-0.404792156462948,0.119000559670273
"2866",11,57,"cur",425,463,249,402,"cur_11",-0.592389042675389,0.956831610918011,0.478639685988726,0.200402505031282
"2867",11,57,"cur",404,350,255,341,"cur_11",-0.798861682013373,-0.0953864640219764,0.471856228020319,-0.481420578374336
"2868",11,57,"cur",503,313,232,275,"cur_11",-0.913483578657783,-0.301542295909543,1.15717801958853,-0.872376563836645
"2869",11,57,"cur",281,408,263,526,"cur_11",-0.463662606082734,0.0897924629971175,-0.282299520480553,0.547639929087232
"2870",11,57,"cur",179,533,307,743,"cur_11",0.287214461223952,0.997934443926617,-1.26537404017087,1.68936846632537
"2871",11,57,"cur",575,524,256,318,"cur_11",-0.422018983798387,1.87748608193235,1.10306985903633,-0.133049741681718
"2872",11,57,"cur",437,276,341,811,"cur_11",1.47200178862057,-1.28893873232067,-0.0470987462616269,0.216659641782767
"2873",11,57,"cur",383,348,242,496,"cur_11",-0.434604829486381,-0.38980971024638,0.414851057117145,0.168553655039313
"2874",11,57,"cur",383,325,251,289,"cur_11",-1.05447755019892,-0.303367361320465,0.442690140285487,-0.703370880810809
